date,ticker,side,shares,price,cash_after
2022-02-02,SBIN,BUY,79.41450367840709,502.68096923828125,960000.0
2022-02-02,LT,BUY,20.980085390755637,1902.764404296875,920000.0
2022-02-02,MARUTI,BUY,4.8603861287292025,8213.3720703125,880000.0
2022-02-02,ONGC,BUY,302.31533503788285,132.04808044433594,840000.0
2022-02-02,POWERGRID,BUY,305.4989636314989,130.6719970703125,800000.0
2022-02-02,ICICIBANK,BUY,50.57324134741051,789.3533935546875,760000.0
2022-02-02,BHARTIARTL,BUY,56.33389951653026,708.634765625,720000.0
2022-02-02,COALINDIA,BUY,339.9996991228859,117.41233825683594,680000.0
2022-02-02,HINDALCO,BUY,79.93168658700996,499.428466796875,640000.0
2022-02-02,NTPC,BUY,330.100816578924,120.93323516845703,600000.0
2022-02-02,SUNPHARMA,BUY,46.96739954226827,849.9546508789062,560000.0
2022-02-02,TCS,BUY,11.650509183178585,3426.473388671875,520000.0
2022-02-02,GRASIM,BUY,22.97660970726134,1737.426025390625,480000.0
2022-02-02,M&M,BUY,47.59812267286826,838.69189453125,440000.0
2022-02-02,TECHM,BUY,30.926460358193843,1290.8092041015625,400000.0
2022-02-02,TITAN,BUY,16.413977460919636,2432.083251953125,360000.0
2022-02-02,AXISBANK,BUY,49.85305538833972,800.7565307617188,320000.0
2022-02-02,IOC,BUY,619.6390781777139,64.42485809326172,280000.0
2022-02-02,INFY,BUY,24.8833806285844,1604.2900390625,240000.0
2022-02-02,BAJAJFINSV,BUY,23.94365765656994,1667.2540283203125,200000.0
2022-02-02,SBILIFE,BUY,33.02411761952292,1208.818359375,160000.0
2022-02-02,UPL,BUY,52.851849935248275,755.3218994140625,120000.0
2022-02-02,BAJFINANCE,BUY,56.14011669072759,711.080810546875,80000.0
2022-02-02,BRITANNIA,BUY,11.706818516175478,3409.9921875,40000.0
2022-02-02,HEROMOTOCO,BUY,17.325997376606697,2304.061279296875,0.0
2022-05-04,SBIN,SELL,79.41450367840709,446.66717529296875,35400.90833125651
2022-05-04,HINDALCO,SELL,79.93168658700996,448.6061706542969,71187.04046932701
2022-05-04,SBILIFE,SELL,33.02411761952292,1069.8701171875,106447.89402376456
2022-05-04,BRITANNIA,SELL,11.706818516175478,3188.12451171875,143696.0434992952
2022-05-04,TCS,SELL,11.650509183178585,3091.97412109375,179647.07024546457
2022-05-04,ICICIBANK,SELL,50.57324134741051,702.5366821289062,215105.56831181733
2022-05-04,LT,SELL,20.980085390755637,1568.07470703125,247938.1128819119
2022-05-04,INFY,SELL,24.8833806285844,1378.4720458984375,282170.55539665825
2022-05-04,GRASIM,SELL,22.97660970726134,1585.14111328125,318518.8817500737
2022-05-04,IOC,SELL,619.6390781777139,67.37028503417969,360180.6525425923
2022-05-04,TECHM,SELL,30.926460358193843,1055.6617431640625,392763.2378321143
2022-05-04,MARUTI,SELL,4.8603861287292025,7135.63330078125,427375.8070807
2022-05-04,BAJFINANCE,SELL,56.14011669072759,622.0221557617188,462226.3626965635
2022-05-04,BAJAJFINSV,SELL,23.94365765656994,1429.37646484375,496382.41443166725
2022-05-04,ADANIPORTS,BUY,47.50314410525007,794.5265502929688,458564.4201992251
2022-05-04,BHARTIARTL,TRIM,2.770734342162143,706.0447998046875,460516.7702480011
2022-05-04,COALINDIA,TRIM,66.72460230085623,138.38800048828125,469732.18677520077
2022-05-04,ITC,BUY,175.43008035689175,215.1427459716797,431914.19254275865
2022-05-04,JSWSTEEL,BUY,55.49115346833419,680.1536254882812,394096.19831031654
2022-05-04,M&M,TRIM,3.852537579879182,864.49853515625,397420.0503785676
2022-05-04,NTPC,TRIM,59.76190908458746,139.89105224609375,405763.48641195375
2022-05-04,POWERGRID,TRIM,51.88033953968189,149.11363220214844,413484.0801488592
2022-05-04,RELIANCE,BUY,30.79404620195031,1225.64306640625,375666.08591641707
2022-05-04,SUNPHARMA,TRIM,3.323882876657069,866.5203247070312,378540.53756184696
2022-05-04,UPL,TRIM,5.10675089471722,792.0811767578125,382577.4088974274
2022-05-04,CIPLA,BUY,40.69711906451597,927.4000244140625,344759.41466498526
2022-05-04,ASIANPAINT,BUY,12.638722742231005,2986.259765625,306941.4204325431
2022-05-04,BAJAJ-AUTO,BUY,11.929766117907285,3163.725830078125,269123.4262001009
2022-05-04,EICHERMOT,BUY,15.843373564936895,2382.226806640625,231305.43196765878
2022-05-04,TATACONSUM,BUY,48.56009414048195,777.2330322265625,193487.43773521663
2022-05-04,TATASTEEL,BUY,339.9711973905133,111.01678466796875,155669.4435027745
2022-05-04,INDUSINDBK,BUY,39.75378019326336,949.4067993164062,117851.44927033235
2022-05-04,NESTLEIND,BUY,43.428538528053544,869.0715942382812,80033.4550378902
2022-05-04,DIVISLAB,BUY,8.919920447753306,4231.2607421875,42215.46080544806
2022-05-04,ONGC,TRIM,3.096573849525453,126.38911437988281,42606.051285448586
2022-05-04,SHREECEM,BUY,1.5231479802874635,24779.279296875,4788.057053006443
2022-05-04,TITAN,BUY,0.3168871619052475,2260.287353515625,4070.3684963714622
2022-05-04,AXISBANK,BUY,3.8382191371679073,704.2594604492188,1361.8601534664708
2022-05-04,HEROMOTOCO,BUY,0.6472873969271901,2099.750244140625,0.0
2022-08-02,TATASTEEL,SELL,339.9711973905133,99.25691986083984,33677.004906595175
2022-08-02,UPL,SELL,47.74509904053105,720.2904663085938,67998.56387914557
2022-08-02,DIVISLAB,SELL,8.919920447753306,3725.504150390625,101163.3021271062
2022-08-02,AXISBANK,SELL,53.69127452550762,728.52001953125,140200.24015635476
2022-08-02,POWERGRID,SELL,253.618624091817,139.6999053955078,175559.87695293612
2022-08-02,ONGC,SELL,299.2187611883574,106.48624420166016,207358.83366241053
2022-08-02,BHARTIARTL,SELL,53.563165174368116,674.2343139648438,243400.729339686
2022-08-02,SHREECEM,SELL,1.5231479802874635,20810.767578125,275035.2121873292
2022-08-02,TITAN,SELL,16.730864622824882,2362.385009765625,314480.90648513794
2022-08-02,SBILIFE,BUY,30.69236697242133,1275.6851806640625,275248.8011835045
2022-08-02,COALINDIA,TRIM,26.527039283475446,158.99661254882812,279458.07515175274
2022-08-02,EICHERMOT,TRIM,2.739991377114423,2994.044189453125,287645.3231030302
2022-08-02,HINDUNILVR,BUY,15.803059867226949,2477.608642578125,248413.21780139676
2022-08-02,M&M,TRIM,11.65763218705848,1222.642822265625,262637.8318788803
2022-08-02,BAJFINANCE,BUY,54.156833946275476,722.9705810546875,223405.72657724682
2022-08-02,ICICIBANK,BUY,49.359736690344995,793.2335205078125,184173.62127561338
2022-08-02,INDUSINDBK,TRIM,1.8750711772228101,1035.729736328125,186111.80411764287
2022-08-02,SBIN,BUY,76.36768651053649,512.7011108398438,146879.69881600942
2022-08-02,BAJAJ-AUTO,TRIM,1.4713404905037046,3751.243896484375,152388.01713659248
2022-08-02,BRITANNIA,BUY,10.78948571507736,3628.884521484375,113155.91183495903
2022-08-02,HEROMOTOCO,TRIM,1.9322503836477791,2445.734130859375,117872.23100618721
2022-08-02,ITC,TRIM,26.247914001233653,262.981201171875,124761.1335425831
2022-08-02,ASIANPAINT,TRIM,0.712239553857787,3289.494873046875,127099.35608665789
2022-08-02,MARUTI,BUY,4.425232208027451,8847.8515625,87867.25078502444
2022-08-02,ADANIPORTS,BUY,2.1725411826585264,789.6956787109375,86148.17310848992
2022-08-02,NTPC,BUY,8.509651274205488,140.6846466064453,84948.60147166972
2022-08-02,TATACONSUM,BUY,1.0040152376766354,791.5105590820312,84152.3234322452
2022-08-02,CIPLA,TRIM,0.35898972459060396,972.5811767578125,84500.77178773393
2022-08-02,NESTLEIND,TRIM,1.4666927346966991,934.9470825195312,85869.30932080469
2022-08-02,KOTAKBANK,BUY,104.26046491673044,375.5382995605469,46637.204019171244
2022-08-02,SUNPHARMA,BUY,0.8232589595379858,882.2463989257812,45909.4341322306
2022-08-02,LT,BUY,22.466076935090406,1742.79638671875,6677.328830597144
2022-08-02,RELIANCE,BUY,2.560141046801354,1176.0467529296875,3660.4615743341346
2022-08-02,JSWSTEEL,BUY,5.714869935596537,639.23681640625,0.0
2022-11-02,BRITANNIA,SELL,10.78948571507736,3567.384033203125,38413.2585883073
2022-11-02,RELIANCE,SELL,33.354187248751664,1162.08056640625,77095.99089273665
2022-11-02,HEROMOTOCO,SELL,16.041034389886107,2333.21875,114448.37861619797
2022-11-02,KOTAKBANK,SELL,104.26046491673044,380.81878662109375,154073.31367085408
2022-11-02,JSWSTEEL,SELL,61.20602340393073,674.2189331054688,195257.04095028256
2022-11-02,BAJAJ-AUTO,SELL,10.45842562740358,3507.744384765625,231869.15375076036
2022-11-02,ADANIPORTS,SELL,49.6756852879086,820.3071899414062,272536.97691408446
2022-11-02,ASIANPAINT,SELL,11.926483188373219,3037.921142578125,308696.2289177769
2022-11-02,HINDUNILVR,SELL,15.803059867226949,2383.54052734375,346288.1281000527
2022-11-02,TATACONSUM,SELL,49.564109378158584,749.0385131835938,383339.30404234584
2022-11-02,AXISBANK,BUY,47.65879911055764,861.2683715820312,342210.1937082377
2022-11-02,SBIN,TRIM,0.5856819804326144,542.729248046875,342527.42471559084
2022-11-02,BAJAJFINSV,BUY,24.037990263904714,1707.58935546875,301398.31438148266
2022-11-02,COALINDIA,TRIM,23.31078084788414,184.07452392578125,305680.65342662134
2022-11-02,ICICIBANK,TRIM,2.772617170061032,882.8429565429688,308123.54339532024
2022-11-02,INDUSINDBK,TRIM,0.9414986231588507,1113.4871826171875,309169.79335136065
2022-11-02,LT,TRIM,1.448312102791726,1956.8736572265625,311998.2888251534
2022-11-02,M&M,TRIM,0.8824453774416146,1318.008056640625,313159.03280193266
2022-11-02,MARUTI,BUY,0.16432392156228426,8960.8154296875,311683.61151746695
2022-11-02,NTPC,TRIM,25.925009433875367,162.6147918701172,315890.9699507608
2022-11-02,SUNPHARMA,TRIM,3.9505839708561954,1015.1277465820312,319893.29665997106
2022-11-02,ADANIENT,BUY,11.479130430662888,3575.794921875,278764.1863258629
2022-11-02,CIPLA,TRIM,3.8827325924456404,1128.20361328125,283135.9382401845
2022-11-02,EICHERMOT,TRIM,1.6829773364992537,3601.37060546875,289184.84129930433
2022-11-02,ITC,TRIM,12.498627976731013,300.9075622558594,292938.2511119733
2022-11-02,TITAN,BUY,15.187775058501842,2702.63525390625,251809.14077786516
2022-11-02,HDFCBANK,BUY,56.338056924089685,728.5841674804688,210680.03044375702
2022-11-02,NESTLEIND,TRIM,0.22300032181614485,985.3916625976562,210899.3336163155
2022-11-02,BHARTIARTL,BUY,51.62932660545441,795.032958984375,169770.22328220736
2022-11-02,DRREDDY,BUY,45.96149957759788,893.0739135742188,128641.11294809921
2022-11-02,APOLLOHOSP,BUY,9.455625099599851,4341.015625,87512.00261399106
2022-11-02,GRASIM,BUY,23.7193102495169,1730.5316162109375,46382.892279882915
2022-11-02,BAJFINANCE,BUY,4.200063417664679,704.684326171875,43417.253982808026
2022-11-02,SBILIFE,BUY,1.8626394226048655,1263.228271484375,41059.609327035796
2022-11-02,HCLTECH,BUY,44.37176059101774,923.5075073242188,0.0
2023-02-02,SBIN,SELL,75.78200453010388,499.4603271484375,37774.404565020915
2023-02-02,NESTLEIND,SELL,41.7388454715407,916.141845703125,75936.6300869801
2023-02-02,SBILIFE,SELL,32.5550063950262,1099.3006591796875,111652.79459665205
2023-02-02,CIPLA,SELL,36.45539674747972,997.841064453125,147956.73310842708
2023-02-02,ADANIENT,SELL,11.479130430662888,1563.10595703125,165863.94407181954
2023-02-02,GRASIM,SELL,23.7193102495169,1571.9368896484375,203074.63233249498
2023-02-02,MARUTI,SELL,4.5895561295897345,8612.0205078125,242520.93313925876
2023-02-02,BAJFINANCE,SELL,58.356897363940156,563.0276489257812,275311.76676723827
2023-02-02,BAJAJFINSV,SELL,24.037990263904714,1269.8099365234375,305774.3983006158
2023-02-02,APOLLOHOSP,SELL,9.455625099599851,4190.87158203125,345322.4541998297
2023-02-02,TITAN,SELL,15.187775058501842,2286.262451171875,379976.247553261
2023-02-02,HDFCBANK,TRIM,7.221399069045184,771.4803466796875,385536.27267564577
2023-02-02,BRITANNIA,BUY,8.632448539722317,4380.78515625,347643.7364458884
2023-02-02,HCLTECH,TRIM,7.401389610845905,1024.943359375,355214.5695674085
2023-02-02,LT,TRIM,2.8420136686073607,2084.78515625,361127.70750176033
2023-02-02,TATASTEEL,BUY,339.86677603301825,111.26978302001953,323235.171272003
2023-02-02,AXISBANK,TRIM,3.9108368440663472,866.1554565429688,326615.7891587961
2023-02-02,ITC,TRIM,18.722139605841587,321.228271484375,332617.84154178156
2023-02-02,HINDALCO,BUY,82.8594148774772,456.39837646484375,294725.3053120242
2023-02-02,ONGC,BUY,314.8070651507034,120.12723541259766,256832.76908226687
2023-02-02,M&M,TRIM,2.456718172657023,1318.0567626953125,260064.3868957709
2023-02-02,TCS,BUY,11.88304391852541,3182.425537109375,222171.85066601358
2023-02-02,ULTRACEMCO,BUY,5.365393937922233,7048.29931640625,184279.31443625625
2023-02-02,JSWSTEEL,BUY,52.75878288894831,716.7887573242188,146386.77820649892
2023-02-02,COALINDIA,TRIM,5.065260810836077,173.52285766601562,147263.95886015744
2023-02-02,NTPC,TRIM,0.2871095104842941,149.9884033203125,147306.93583101893
2023-02-02,EICHERMOT,BUY,0.7738391755379609,3107.017333984375,144897.79543544207
2023-02-02,SUNPHARMA,TRIM,1.5453397542431622,972.3302001953125,146397.37078702988
2023-02-02,BPCL,BUY,270.32582477951365,139.89378356933594,108504.83455727255
2023-02-02,HEROMOTOCO,BUY,16.104490707717787,2348.220947265625,70612.29832751522
2023-02-02,WIPRO,BUY,197.47632168896183,191.50094604492188,32719.76209775789
2023-02-02,DRREDDY,TRIM,1.7306571751304707,856.6994018554688,34199.44975857554
2023-02-02,ICICIBANK,TRIM,1.3246623763143925,837.1736450195312,35306.20424371489
2023-02-02,INDUSINDBK,TRIM,0.9361660448044128,1052.5399169921875,36289.58567054205
2023-02-02,BAJAJ-AUTO,BUY,10.178101447155315,3558.340576171875,0.0
2023-02-02,BHARTIARTL,TRIM,2.000606840467149,763.5203247070312,1524.4489764756963
2023-05-03,HCLTECH,SELL,36.970370980171836,960.2578735351562,36954.536618058904
2023-05-03,EICHERMOT,SELL,12.19424402686118,3233.575439453125,76306.68259003927
2023-05-03,SUNPHARMA,SELL,38.97085190004984,936.8521118164062,112743.58764208168
2023-05-03,TCS,SELL,11.88304391852541,2924.45849609375,147425.5534515745
2023-05-03,HEROMOTOCO,SELL,16.104490707717787,2266.137939453125,183847.56084512742
2023-05-03,NTPC,SELL,252.63643982418242,162.62196350097656,224849.62627344005
2023-05-03,AXISBANK,SELL,43.74796226649129,857.578125,262291.8871356023
2023-05-03,WIPRO,SELL,197.47632168896183,180.11236572265625,297788.6787542623
2023-05-03,BHARTIARTL,SELL,49.62871976498726,765.0419311523438,335680.7942606674
2023-05-03,M&M,SELL,28.748789355831956,1204.0765380859375,370227.3055368759
2023-05-03,HDFCBANK,TRIM,1.2400006155719001,814.6891479492188,371235.5001517428
2023-05-03,BAJAJ-AUTO,TRIM,0.8361515617601902,4175.208984375,374719.6254496772
2023-05-03,ITC,TRIM,12.0743956275381,368.36053466796875,379158.4608171714
2023-05-03,LT,TRIM,1.145115073890316,2290.260498046875,381775.8274129815
2023-05-03,ONGC,TRIM,33.25174292642843,138.53260803222656,386373.0651808583
2023-05-03,ICICIBANK,TRIM,1.9507025013714985,900.554443359375,388126.2655585301
2023-05-03,KOTAKBANK,BUY,101.10685177736791,385.0059509277344,349121.6724654474
2023-05-03,BPCL,TRIM,13.611257341177947,151.93759155273438,351185.5980005536
2023-05-03,BRITANNIA,BUY,0.20945774033464407,4411.1240234375,350259.80604212795
2023-05-03,DRREDDY,TRIM,4.0539693712549685,970.822021484375,354187.6174166854
2023-05-03,NESTLEIND,BUY,36.63269322089003,1062.6229248046875,315183.0243236027
2023-05-03,POWERGRID,BUY,244.4942663405727,159.2133026123047,276178.43123051996
2023-05-03,COALINDIA,TRIM,16.791469385786932,193.49383544921875,279420.9789531754
2023-05-03,ULTRACEMCO,TRIM,0.08179077354193884,7382.19580078125,280023.5668671494
2023-05-03,INDUSINDBK,TRIM,1.2147937091792822,1121.2646484375,281382.94789791387
2023-05-03,SBIN,BUY,72.14520968137826,539.5609741210938,242378.35480483115
2023-05-03,TATACONSUM,BUY,51.081064992951916,762.05810546875,203373.7617117484
2023-05-03,BAJAJFINSV,BUY,28.946408699167485,1344.7864990234375,164369.16861866566
2023-05-03,BAJFINANCE,BUY,63.96314646016494,608.5807495117188,125364.57552558293
2023-05-03,HDFCLIFE,BUY,72.94640017684866,533.6348266601562,86359.9824325002
2023-05-03,HINDALCO,BUY,7.051628104264337,433.7451171875,83295.2559555365
2023-05-03,JSWSTEEL,BUY,1.2792245014819212,721.7650756835938,82370.10978726984
2023-05-03,TATASTEEL,BUY,43.34064069952871,101.76152801513672,77950.8791448853
2023-05-03,ADANIPORTS,BUY,59.057784273955654,659.1296997070312,38946.28605180256
2023-05-03,GRASIM,BUY,22.77293978844694,1706.78662109375,0.0
2023-08-02,COALINDIA,SELL,201.58054649404704,191.5744171142578,38540.44034477826
2023-08-02,ULTRACEMCO,SELL,5.2836031643802945,8186.947265625,81710.50766309057
2023-08-02,NESTLEIND,SELL,36.63269322089003,1111.51904296875,122347.00790112157
2023-08-02,HINDALCO,SELL,89.91104298174155,445.70916748046875,162341.03566358486
2023-08-02,BRITANNIA,SELL,8.84190628005696,4686.24072265625,203693.46633654682
2023-08-02,KOTAKBANK,SELL,101.10685177736791,363.6216735839844,240384.579705333
2023-08-02,BPCL,SELL,256.71456743833573,155.432861328125,280206.65570736234
2023-08-02,GRASIM,SELL,22.77293978844694,1790.45947265625,320899.1334202887
2023-08-02,POWERGRID,SELL,244.4942663405727,165.09164428710938,361182.3659483264
2023-08-02,TATASTEEL,SELL,383.20741673254696,113.94352722167969,404759.0426589009
2023-08-02,HDFCBANK,SELL,47.8766572394726,798.407958984375,442907.69664008357
2023-08-02,TATACONSUM,SELL,51.081064992951916,831.1177368164062,485277.1670129353
2023-08-02,BAJAJFINSV,TRIM,1.1990287181331711,1525.2940673828125,487102.3806605446
2023-08-02,ADANIENT,BUY,17.091184101607197,2471.358154296875,444779.46659005637
2023-08-02,ADANIPORTS,TRIM,2.9657336459802357,754.5260620117188,447012.71447227575
2023-08-02,BAJAJ-AUTO,TRIM,0.2882818495616399,4674.67041015625,448357.6418589428
2023-08-02,BAJFINANCE,TRIM,4.550162155954679,712.3512573242188,451592.47296430054
2023-08-02,DRREDDY,TRIM,2.3322212018880206,1118.332763671875,454195.45594773773
2023-08-02,HDFCLIFE,TRIM,6.703531518209748,638.9052124023438,458469.81133376836
2023-08-02,INDUSINDBK,TRIM,3.8050558115159263,1366.083984375,463657.44108592573
2023-08-02,NTPC,BUY,209.05558343369725,202.04405212402344,421334.5270154375
2023-08-02,SBIN,BUY,1.2030977586590614,576.993896484375,420638.95859168994
2023-08-02,HEROMOTOCO,BUY,15.409566151096296,2741.052978515625,378316.0445212017
2023-08-02,ITC,TRIM,1.563152316089823,405.68780517578125,378948.9280498071
2023-08-02,LT,TRIM,0.6115026223853235,2577.658203125,380522.0203111294
2023-08-02,ONGC,TRIM,1.7444521299111522,151.25543212890625,380785.3504561458
2023-08-02,ASIANPAINT,BUY,12.86301357145296,3283.71240234375,338462.4363856576
2023-08-02,CIPLA,BUY,36.849785782488375,1146.23291015625,296139.52231516934
2023-08-02,SUNPHARMA,BUY,38.13368489994914,1107.64111328125,253816.6082446811
2023-08-02,TITAN,BUY,14.276801706793847,2958.536376953125,211493.69417419285
2023-08-02,JSWSTEEL,TRIM,0.8588819042650159,795.8557739257812,212175.87320457728
2023-08-02,RELIANCE,BUY,34.34864010104934,1229.697509765625,169852.95913408903
2023-08-02,SBILIFE,BUY,33.63341173710706,1255.8475341796875,127530.04506360079
2023-08-02,TECHM,BUY,39.405413112147784,1071.894287109375,85207.13099311254
2023-08-02,APOLLOHOSP,BUY,8.523618395632099,4955.45849609375,42884.21692262429
2023-08-02,BHARTIARTL,BUY,48.998557377549574,862.0343017578125,561.3028521360466
2023-08-02,ICICIBANK,BUY,0.5816416341033335,963.1058959960938,0.0
2023-11-02,SBIN,SELL,73.34830744003732,551.588623046875,40377.1757198617
2023-11-02,SUNPHARMA,SELL,38.13368489994914,1105.2994384765625,82442.01794580373
2023-11-02,ITC,SELL,104.32385082945758,380.1614990234375,122022.60963799736
2023-11-02,RELIANCE,SELL,34.34864010104934,1151.57666015625,161498.59170197585
2023-11-02,ICICIBANK,SELL,43.89339627670141,905.114013671875,201147.6627235158
2023-11-02,JSWSTEEL,SELL,53.17912548616521,725.69580078125,239662.34704193598
2023-11-02,ADANIENT,SELL,17.091184101607197,2213.3369140625,277415.2386217071
2023-11-02,DRREDDY,SELL,37.84465182932442,1054.7252197265625,317251.11592043424
2023-11-02,TECHM,SELL,39.405413112147784,1054.9368896484375,358738.1994163875
2023-11-02,ASIANPAINT,SELL,12.86301357145296,2885.807861328125,395784.144729887
2023-11-02,APOLLOHOSP,SELL,8.523618395632099,4855.546875,437088.19973716175
2023-11-02,BAJAJFINSV,TRIM,0.8203797131346506,1573.8397216796875,438376.7636241945
2023-11-02,INDUSINDBK,TRIM,1.6564860376048884,1445.1561279296875,440765.856810373
2023-11-02,HDFCLIFE,BUY,2.6045614013795113,615.499755859375,439159.54368988983
2023-11-02,SBILIFE,TRIM,1.9290288725626512,1336.685302734375,441732.89122330956
2023-11-02,BAJAJ-AUTO,TRIM,0.8169836905854131,5145.12646484375,445927.96866227075
2023-11-02,BAJFINANCE,TRIM,1.8834249585747507,736.6436157226562,447312.6068077547
2023-11-02,BHARTIARTL,TRIM,2.4853701818162466,911.11328125,449572.53168166726
2023-11-02,CIPLA,TRIM,1.107413224965715,1185.6734619140625,450882.93609293737
2023-11-02,COALINDIA,BUY,164.7736280811091,256.68060302734375,408504.1534856373
2023-11-02,HCLTECH,BUY,35.97002906688729,1175.817626953125,366125.3708783372
2023-11-02,HEROMOTOCO,TRIM,0.2458970783221862,2794.7578125,366811.21921348764
2023-11-02,ONGC,TRIM,15.798830913896273,160.51837158203125,369342.1498194637
2023-11-02,TATACONSUM,BUY,47.07973554573312,898.3524169921875,326963.36721216363
2023-11-02,TITAN,TRIM,0.9563562428981334,3181.48388671875,329999.91392495343
2023-11-02,AXISBANK,BUY,43.0978277118178,981.353271484375,287621.13131765334
2023-11-02,POWERGRID,BUY,230.63234294565055,183.3836212158203,245242.34871035325
2023-11-02,ULTRACEMCO,BUY,5.061436551810444,8356.1640625,202863.56610305316
2023-11-02,LT,TRIM,1.6457332264994513,2868.5869140625,207575.0530430322
2023-11-02,MARUTI,BUY,4.188416703870658,10097.8955078125,165196.27043573212
2023-11-02,NTPC,TRIM,16.40052774133745,219.9723358154297,168796.71750680814
2023-11-02,NESTLEIND,BUY,35.90192858482442,1178.0479736328125,126417.93489950807
2023-11-02,LTIM,BUY,8.639715161806944,4895.32275390625,84039.15229220799
2023-11-02,M&M,BUY,29.221036897500387,1447.3885498046875,41660.36968490791
2023-11-02,ADANIPORTS,TRIM,0.8580675013977404,767.2592163085938,42317.41316317289
2023-11-02,INFY,BUY,32.739344621740685,1289.975341796875,0.0
2024-02-02,NESTLEIND,SELL,35.90192858482442,1212.35595703125,43438.865154744955
